2014-10-24,17.0,17.0,16.59,16.86,39784.0,0.0,1.0,17.0,17.0,16.59,16.86,39784.0
2014-10-23,16.76,17.23,16.57,16.96,94182.0,0.0,1.0,16.76,17.23,16.57,16.96,94182.0
2014-10-22,17.52,17.75,16.68,16.72,52182.0,0.0,1.0,17.52,17.75,16.68,16.72,52182.0
2014-10-21,17.79,17.91,17.38,17.53,92002.0,0.0,1.0,17.79,17.91,17.38,17.53,92002.0
2014-10-20,17.64,17.94,17.46,17.74,72176.0,0.0,1.0,17.64,17.94,17.46,17.74,72176.0
2014-10-17,17.87,17.97,17.38,17.5,137755.0,0.0,1.0,17.87,17.97,17.38,17.5,137755.0
2014-10-16,16.66,17.85,16.54,17.68,256079.0,0.0,1.0,16.66,17.85,16.54,17.68,256079.0
2014-10-15,16.06,16.89,16.0,16.62,208766.0,0.0,1.0,16.06,16.89,16.0,16.62,208766.0
2014-10-14,16.72,17.08,15.93,16.14,168486.0,0.0,1.0,16.72,17.08,15.93,16.14,168486.0
2014-10-13,15.96,16.88,15.9,16.55,97177.0,0.0,1.0,15.96,16.88,15.9,16.55,97177.0
2014-10-10,16.11,16.27,15.94,15.99,104924.0,0.0,1.0,16.11,16.27,15.94,15.99,104924.0
2014-10-09,16.8,16.73,16.17,16.19,69314.0,0.0,1.0,16.8,16.73,16.17,16.19,69314.0
2014-10-08,16.67,17.01,16.52,16.88,96411.0,0.0,1.0,16.67,17.01,16.52,16.88,96411.0
2014-10-07,16.41,17.157,16.39,16.6,127465.0,0.0,1.0,16.41,17.157,16.39,16.6,127465.0
2014-10-06,16.27,16.68,16.12,16.57,56015.0,0.0,1.0,16.27,16.68,16.12,16.57,56015.0
2014-10-03,16.34,16.72,16.15,16.24,79325.0,0.0,1.0,16.34,16.72,16.15,16.24,79325.0
2014-10-01,16.14,16.85,15.89,16.3,197302.0,0.0,1.0,16.14,16.85,15.89,16.3,197302.0
2014-09-30,17.18,17.1,16.01,16.28,338710.0,0.0,1.0,17.18,17.1,16.01,16.28,338710.0
2014-09-29,17.18,17.31,17.0,17.14,116448.0,0.0,1.0,17.18,17.31,17.0,17.14,116448.0
2014-09-26,17.31,17.44,17.09,17.24,78424.0,0.0,1.0,17.31,17.44,17.09,17.24,78424.0
2014-09-25,17.29,17.91,16.95,17.45,259225.0,0.0,1.0,17.29,17.91,16.95,17.45,259225.0
2014-09-24,17.2,17.55,17.1,17.44,73936.0,0.0,1.0,17.2,17.55,17.1,17.44,73936.0
2014-09-23,17.92,18.06,17.25,17.3,150656.0,0.0,1.0,17.92,18.06,17.25,17.3,150656.0
2014-09-22,18.39,18.325,17.91,17.93,102700.0,0.0,1.0,18.39,18.325,17.91,17.93,102700.0
2014-09-19,18.73,18.88,18.26,18.33,101887.0,0.0,1.0,18.73,18.88,18.26,18.33,101887.0
2014-09-18,18.3,18.76,18.07,18.73,89496.0,0.0,1.0,18.3,18.76,18.07,18.73,89496.0
2014-09-17,18.64,18.91,17.88,17.95,253717.0,0.0,1.0,18.64,18.91,17.88,17.95,253717.0
2014-09-16,18.64,18.97,18.17,18.72,98736.0,0.0,1.0,18.64,18.97,18.17,18.72,98736.0
2014-09-15,18.72,18.955,18.63,18.73,104281.0,0.0,1.0,18.72,18.955,18.63,18.73,104281.0
2014-09-12,18.74,18.91,18.69,18.8,101231.0,0.0,1.0,18.74,18.91,18.69,18.8,101231.0
2014-09-11,18.47,18.92,18.33,18.74,60008.0,0.0,1.0,18.47,18.92,18.33,18.74,60008.0
2014-09-10,18.32,18.77,18.31,18.5,59188.0,0.0,1.0,18.32,18.77,18.31,18.5,59188.0
2014-09-09,18.65,18.91,18.15,18.36,150853.0,0.0,1.0,18.65,18.91,18.15,18.36,150853.0
2014-09-08,19.05,19.107,18.75,18.83,64895.0,0.0,1.0,19.05,19.107,18.75,18.83,64895.0
2014-09-05,18.71,19.0,18.53,18.95,227421.0,0.0,1.0,18.71,19.0,18.53,18.95,227421.0
2014-09-04,18.61,18.781,18.4,18.61,81451.0,0.0,1.0,18.61,18.781,18.4,18.61,81451.0
2014-09-03,18.53,18.73,18.5,18.67,115611.0,0.0,1.0,18.53,18.73,18.5,18.67,115611.0
2014-09-02,18.34,18.69,18.35,18.54,132947.0,0.0,1.0,18.34,18.69,18.35,18.54,132947.0
2014-08-29,18.07,18.47,18.0,18.45,120160.0,0.0,1.0,18.07,18.47,18.0,18.45,120160.0
2014-08-28,18.84,18.68,17.89,18.07,193503.0,0.0,1.0,18.84,18.68,17.89,18.07,193503.0
2014-08-27,19.04,18.9335,18.68,18.69,57051.0,0.0,1.0,19.04,18.9335,18.68,18.69,57051.0
2014-08-26,19.0,19.08,18.85,18.89,52539.0,0.0,1.0,19.0,19.08,18.85,18.89,52539.0
2014-08-25,19.17,19.36,18.82,18.93,78103.0,0.0,1.0,19.17,19.36,18.82,18.93,78103.0
2014-08-22,18.18,19.08,18.13,19.03,118485.0,0.0,1.0,18.18,19.08,18.13,19.03,118485.0
2014-08-21,18.33,18.5,18.05,18.29,133733.0,0.0,1.0,18.33,18.5,18.05,18.29,133733.0
2014-08-20,18.46,18.53,18.34,18.42,66076.0,0.0,1.0,18.46,18.53,18.34,18.42,66076.0
2014-08-19,18.69,18.83,18.54,18.55,72823.0,0.0,1.0,18.69,18.83,18.54,18.55,72823.0
2014-08-18,18.4,18.9401,18.11,18.7,109585.0,0.0,1.0,18.4,18.9401,18.11,18.7,109585.0
2014-08-15,18.94,19.01,18.47,18.52,152489.0,0.0,1.0,18.94,19.01,18.47,18.52,152489.0
2014-08-14,19.14,19.14,18.62,18.87,199344.0,0.0,1.0,19.14,19.14,18.62,18.87,199344.0
2014-08-13,19.08,19.36,19.01,19.11,84070.0,0.0,1.0,19.08,19.36,19.01,19.11,84070.0
2014-08-12,19.54,19.66,19.05,19.14,214630.0,0.0,1.0,19.54,19.66,19.05,19.14,214630.0
2014-08-11,19.94,20.04,19.64,19.68,195525.0,0.0,1.0,19.94,20.04,19.64,19.68,195525.0
2014-08-08,19.84,20.31,19.77,19.92,246967.0,0.0,1.0,19.84,20.31,19.77,19.92,246967.0
2014-08-07,20.27,20.42,19.8201,19.96,155702.0,0.0,1.0,20.27,20.42,19.8201,19.96,155702.0
2014-08-06,20.34,20.5,20.14,20.39,119948.0,0.0,1.0,20.34,20.5,20.14,20.39,119948.0
2014-08-05,19.98,20.59,19.87,20.35,227421.0,0.0,1.0,19.98,20.59,19.87,20.35,227421.0
2014-08-04,19.9,20.315,19.785,20.1,260501.0,0.0,1.0,19.9,20.315,19.785,20.1,260501.0
2014-08-01,22.45,22.855,19.62,20.69,982986.0,0.0,1.0,22.45,22.855,19.62,20.69,982986.0
2014-07-31,23.55,23.96,22.6,22.68,333680.0,0.0,1.0,23.55,23.96,22.6,22.68,333680.0
2014-07-30,23.7,24.15,23.61,23.88,212003.0,0.0,1.0,23.7,24.15,23.61,23.88,212003.0
2014-07-29,23.53,23.93,23.38,23.73,232604.0,0.0,1.0,23.53,23.93,23.38,23.73,232604.0
2014-07-28,23.58,23.67,23.34,23.42,152830.0,0.0,1.0,23.58,23.67,23.34,23.42,152830.0
2014-07-25,23.42,23.802,23.36,23.57,106352.0,0.0,1.0,23.42,23.802,23.36,23.57,106352.0
2014-07-24,23.49,23.78,23.36,23.7,84186.0,0.0,1.0,23.49,23.78,23.36,23.7,84186.0
2014-07-23,23.65,24.09,23.43,23.49,160117.0,0.0,1.0,23.65,24.09,23.43,23.49,160117.0
2014-07-22,23.87,24.09,23.77,23.97,165554.0,0.0,1.0,23.87,24.09,23.77,23.97,165554.0
2014-07-21,23.64,24.27,23.53,23.93,122282.0,0.0,1.0,23.64,24.27,23.53,23.93,122282.0
2014-07-18,23.37,24.19,23.2,23.91,147776.0,0.0,1.0,23.37,24.19,23.2,23.91,147776.0
2014-07-17,23.04,23.8,22.73,23.32,151109.0,0.0,1.0,23.04,23.8,22.73,23.32,151109.0
2014-07-16,23.02,23.11,22.52,22.97,103391.0,0.0,1.0,23.02,23.11,22.52,22.97,103391.0
2014-07-15,22.82,23.0,22.24,22.9,131319.0,0.0,1.0,22.82,23.0,22.24,22.9,131319.0
2014-07-14,22.58,22.98,22.51,22.71,71790.0,0.0,1.0,22.58,22.98,22.51,22.71,71790.0
2014-07-11,22.25,23.22,22.17,22.78,123066.0,0.0,1.0,22.25,23.22,22.17,22.78,123066.0
2014-07-10,21.36,22.315,21.1,22.18,136754.0,0.0,1.0,21.36,22.315,21.1,22.18,136754.0
2014-07-09,21.48,21.9,21.16,21.77,121309.0,0.0,1.0,21.48,21.9,21.16,21.77,121309.0
2014-07-08,21.94,22.19,20.98,21.47,155104.0,0.0,1.0,21.94,22.19,20.98,21.47,155104.0
2014-07-07,22.05,22.414,22.03,22.16,116420.0,0.0,1.0,22.05,22.414,22.03,22.16,116420.0
2014-07-03,22.15,22.5,21.95,22.46,82168.0,0.0,1.0,22.15,22.5,21.95,22.46,82168.0
2014-07-02,21.97,22.049,21.74,21.94,126818.0,0.0,1.0,21.97,22.049,21.74,21.94,126818.0
2014-07-01,21.68,22.01,21.38,21.81,100028.0,0.0,1.0,21.68,22.01,21.38,21.81,100028.0
2014-06-30,20.64,21.59,20.68,21.41,81456.0,0.0,1.0,20.64,21.59,20.68,21.41,81456.0
2014-06-27,20.57,20.87,20.26,20.66,165870.0,0.0,1.0,20.57,20.87,20.26,20.66,165870.0
2014-06-26,21.29,21.4299,20.5,20.83,103508.0,0.0,1.0,21.29,21.4299,20.5,20.83,103508.0
2014-06-25,21.29,21.366,20.76,21.25,138436.0,0.0,1.0,21.29,21.366,20.76,21.25,138436.0
2014-06-24,21.91,22.1,21.19,21.24,106140.0,0.0,1.0,21.91,22.1,21.19,21.24,106140.0
2014-06-23,21.62,22.04,21.4512,21.89,63581.0,0.0,1.0,21.62,22.04,21.4512,21.89,63581.0
2014-06-20,22.0,22.16,21.73,21.79,134377.0,0.0,1.0,22.0,22.16,21.73,21.79,134377.0
2014-06-19,22.47,22.47,21.88,22.04,87546.0,0.0,1.0,22.47,22.47,21.88,22.04,87546.0
2014-06-18,22.67,22.855,22.14,22.47,195881.0,0.0,1.0,22.67,22.855,22.14,22.47,195881.0
2014-06-17,22.92,23.19,22.85,22.92,198803.0,0.0,1.0,22.92,23.19,22.85,22.92,198803.0
2014-06-16,22.97,23.01,22.41,22.92,130885.0,0.0,1.0,22.97,23.01,22.41,22.92,130885.0
2014-06-13,22.49,23.19,22.35,23.0,149125.0,0.0,1.0,22.49,23.19,22.35,23.0,149125.0
2014-06-12,22.19,22.49,22.04,22.42,100392.0,0.0,1.0,22.19,22.49,22.04,22.42,100392.0
2014-06-11,22.22,22.38,22.0,22.24,94630.0,0.0,1.0,22.22,22.38,22.0,22.24,94630.0
2014-06-10,22.12,22.32,21.84,22.26,192746.0,0.0,1.0,22.12,22.32,21.84,22.26,192746.0
2014-06-09,22.03,22.12,21.76,22.08,197913.0,0.0,1.0,22.03,22.12,21.76,22.08,197913.0
2014-06-06,21.39,22.1,21.32,22.03,140875.0,0.0,1.0,21.39,22.1,21.32,22.03,140875.0
2014-06-05,20.64,21.39,20.31,21.29,135148.0,0.0,1.0,20.64,21.39,20.31,21.29,135148.0
2014-06-04,20.11,20.96,20.05,20.87,167969.0,0.0,1.0,20.11,20.96,20.05,20.87,167969.0
2014-06-03,19.49,20.45,19.06,20.23,688696.0,0.0,1.0,19.49,20.45,19.06,20.23,688696.0
2014-06-02,20.56,20.56,18.9501,19.73,516090.0,0.0,1.0,20.56,20.56,18.9501,19.73,516090.0
2014-05-30,20.77,20.84,19.94,20.79,263783.0,0.0,1.0,20.77,20.84,19.94,20.79,263783.0
2014-05-29,20.78,21.03,20.51,20.71,156792.0,0.0,1.0,20.78,21.03,20.51,20.71,156792.0
2014-05-28,21.6,21.76,20.35,20.61,202326.0,0.0,1.0,21.6,21.76,20.35,20.61,202326.0
2014-05-27,21.38,21.78,21.29,21.69,210890.0,0.0,1.0,21.38,21.78,21.29,21.69,210890.0
2014-05-23,21.02,21.45,20.81,21.35,89625.0,0.0,1.0,21.02,21.45,20.81,21.35,89625.0
2014-05-22,20.37,21.5928,20.37,21.09,233446.0,0.0,1.0,20.37,21.5928,20.37,21.09,233446.0
2014-05-21,22.06,22.34,20.72,20.77,455302.0,0.0,1.0,22.06,22.34,20.72,20.77,455302.0
2014-05-20,22.96,22.998,21.67,22.2,175216.0,0.0,1.0,22.96,22.998,21.67,22.2,175216.0
2014-05-19,23.08,23.51,22.814,23.12,137239.0,0.0,1.0,23.08,23.51,22.814,23.12,137239.0
2014-05-16,23.25,23.53,23.02,23.19,108803.0,0.0,1.0,23.25,23.53,23.02,23.19,108803.0
2014-05-15,22.98,23.16,22.3201,23.02,174981.0,0.0,1.0,22.98,23.16,22.3201,23.02,174981.0
2014-05-14,23.75,24.0799,22.93,22.98,205629.0,0.0,1.0,23.75,24.0799,22.93,22.98,205629.0
2014-05-13,24.57,24.65,23.78,24.0,188181.0,0.0,1.0,24.57,24.65,23.78,24.0,188181.0
2014-05-12,24.17,24.63,23.91,24.31,244456.0,0.0,1.0,24.17,24.63,23.91,24.31,244456.0
2014-05-08,22.49,23.59,22.32,22.67,408853.0,0.0,1.0,22.49,23.59,22.32,22.67,408853.0
2014-05-07,23.09,23.46,21.5501,22.63,584124.0,0.0,1.0,23.09,23.46,21.5501,22.63,584124.0
2014-05-06,24.0,24.08,23.58,23.78,339389.0,0.0,1.0,24.0,24.08,23.58,23.78,339389.0
2014-05-05,23.02,25.28,22.59,23.97,770659.0,0.0,1.0,23.02,25.28,22.59,23.97,770659.0
2014-05-02,28.01,29.99,23.02,23.15,2507901.0,0.0,1.0,28.01,29.99,23.02,23.15,2507901.0
2014-05-01,35.64,36.52,35.35,36.5,109062.0,0.0,1.0,35.64,36.52,35.35,36.5,109062.0
2014-04-30,36.1,36.164,34.76,35.6,147645.0,0.0,1.0,36.1,36.164,34.76,35.6,147645.0
2014-04-29,36.75,36.77,35.71,36.02,83538.0,0.0,1.0,36.75,36.77,35.71,36.02,83538.0
2014-04-28,36.5,36.88,35.991,36.48,93120.0,0.0,1.0,36.5,36.88,35.991,36.48,93120.0
2014-04-25,36.24,36.57,36.01,36.22,86346.0,0.0,1.0,36.24,36.57,36.01,36.22,86346.0
2014-04-24,36.82,37.01,35.67,36.37,133768.0,0.0,1.0,36.82,37.01,35.67,36.37,133768.0
2014-04-23,37.07,37.29,36.402,36.66,106419.0,0.0,1.0,37.07,37.29,36.402,36.66,106419.0
2014-04-22,35.91,37.35,35.91,36.91,87256.0,0.0,1.0,35.91,37.35,35.91,36.91,87256.0
2014-04-21,35.21,36.53,35.21,35.79,71267.0,0.0,1.0,35.21,36.53,35.21,35.79,71267.0
2014-04-17,34.75,35.81,34.0,35.2,167770.0,0.0,1.0,34.75,35.81,34.0,35.2,167770.0
2014-04-16,35.28,35.6199,34.41,34.98,142853.0,0.0,1.0,35.28,35.6199,34.41,34.98,142853.0
2014-04-15,35.1,35.66,34.101,34.87,140747.0,0.0,1.0,35.1,35.66,34.101,34.87,140747.0
2014-04-14,36.21,36.43,34.68,35.11,176200.0,0.0,1.0,36.21,36.43,34.68,35.11,176200.0
2014-04-11,36.94,37.47,35.87,36.0,186900.0,0.0,1.0,36.94,37.47,35.87,36.0,186900.0
2014-04-10,38.9,38.9,36.69,37.29,180500.0,0.0,1.0,38.9,38.9,36.69,37.29,180500.0
2014-04-09,38.95,39.58,38.73,38.99,220600.0,0.0,1.0,38.95,39.58,38.73,38.99,220600.0
2014-04-08,38.86,39.23,38.37,38.71,221300.0,0.0,1.0,38.86,39.23,38.37,38.71,221300.0
2014-04-07,40.6,40.6,38.46,38.86,206900.0,0.0,1.0,40.6,40.6,38.46,38.86,206900.0
2014-04-04,42.45,42.45,40.32,40.84,89400.0,0.0,1.0,42.45,42.45,40.32,40.84,89400.0
2014-04-03,43.07,43.07,41.92,42.08,81600.0,0.0,1.0,43.07,43.07,41.92,42.08,81600.0
2014-04-02,43.35,43.4,42.57,42.94,67300.0,0.0,1.0,43.35,43.4,42.57,42.94,67300.0
2014-04-01,43.76,44.0,43.16,43.45,101600.0,0.0,1.0,43.76,44.0,43.16,43.45,101600.0
2014-03-31,43.38,43.87,42.57,43.66,111400.0,0.0,1.0,43.38,43.87,42.57,43.66,111400.0
2014-03-28,42.55,43.28,42.22,42.76,40900.0,0.0,1.0,42.55,43.28,42.22,42.76,40900.0
2014-03-27,42.35,42.97,41.9,42.58,128200.0,0.0,1.0,42.35,42.97,41.9,42.58,128200.0
2014-03-26,43.33,43.97,42.4,42.41,50700.0,0.0,1.0,43.33,43.97,42.4,42.41,50700.0
2014-03-25,43.76,44.16,42.88,42.94,77200.0,0.0,1.0,43.76,44.16,42.88,42.94,77200.0
2014-03-24,43.96,44.0,42.42,43.36,130100.0,0.0,1.0,43.96,44.0,42.42,43.36,130100.0
2014-03-21,44.41,44.6,43.75,43.96,63300.0,0.0,1.0,44.41,44.6,43.75,43.96,63300.0
2014-03-20,43.94,44.46,43.55,44.07,84600.0,0.0,1.0,43.94,44.46,43.55,44.07,84600.0
2014-03-19,43.82,44.58,43.02,44.05,120800.0,0.0,1.0,43.82,44.58,43.02,44.05,120800.0
2014-03-18,42.71,43.96,42.67,43.84,97100.0,0.0,1.0,42.71,43.96,42.67,43.84,97100.0
2014-03-17,41.78,42.89,41.78,42.72,105900.0,0.0,1.0,41.78,42.89,41.78,42.72,105900.0
2014-03-14,41.49,42.4,40.88,41.95,55300.0,0.0,1.0,41.49,42.4,40.88,41.95,55300.0
2014-03-13,42.21,42.21,41.26,41.69,85200.0,0.0,1.0,42.21,42.21,41.26,41.69,85200.0
2014-03-12,41.05,42.24,40.41,42.23,95900.0,0.0,1.0,41.05,42.24,40.41,42.23,95900.0
2014-03-11,42.04,42.3,40.83,41.23,62000.0,0.0,1.0,42.04,42.3,40.83,41.23,62000.0
2014-03-10,42.3,42.37,41.75,42.15,70100.0,0.0,1.0,42.3,42.37,41.75,42.15,70100.0
2014-03-07,42.43,42.76,41.76,42.31,74700.0,0.0,1.0,42.43,42.76,41.76,42.31,74700.0
2014-03-06,42.16,42.38,42.08,42.18,35300.0,0.0,1.0,42.16,42.38,42.08,42.18,35300.0
2014-03-05,41.96,42.3,41.56,42.16,57700.0,0.0,1.0,41.96,42.3,41.56,42.16,57700.0
2014-03-04,41.05,42.43,41.05,41.97,183900.0,0.0,1.0,41.05,42.43,41.05,41.97,183900.0
2014-03-03,40.5,41.1,40.03,40.98,92700.0,0.0,1.0,40.5,41.1,40.03,40.98,92700.0
2014-02-28,41.07,41.32,40.32,40.74,165100.0,0.0,1.0,41.07,41.32,40.32,40.74,165100.0
2014-02-27,40.37,41.22,40.26,41.01,61200.0,0.0,1.0,40.37,41.22,40.26,41.01,61200.0
2014-02-26,40.03,40.85,39.83,40.52,127000.0,0.0,1.0,40.03,40.85,39.83,40.52,127000.0
2014-02-25,39.59,40.25,39.31,39.92,154000.0,0.0,1.0,39.59,40.25,39.31,39.92,154000.0
2014-02-24,39.96,40.0,39.13,39.46,106400.0,0.0,1.0,39.96,40.0,39.13,39.46,106400.0
2014-02-21,40.24,40.25,38.87,39.83,135300.0,0.0,1.0,40.24,40.25,38.87,39.83,135300.0
2014-02-20,40.2,40.25,39.85,40.19,112200.0,0.0,1.0,40.2,40.25,39.85,40.19,112200.0
2014-02-19,40.2,40.47,39.91,40.04,56900.0,0.0,1.0,40.2,40.47,39.91,40.04,56900.0
2014-02-18,39.9,40.33,39.51,40.19,111600.0,0.0,1.0,39.9,40.33,39.51,40.19,111600.0
2014-02-14,38.6,40.36,38.4,39.8,184100.0,0.0,1.0,38.6,40.36,38.4,39.8,184100.0
2014-02-13,38.03,38.65,37.35,38.61,103700.0,0.0,1.0,38.03,38.65,37.35,38.61,103700.0
2014-02-12,38.15,38.59,38.11,38.45,140400.0,0.0,1.0,38.15,38.59,38.11,38.45,140400.0
