2014-10-27,2.85,2.85,2.6,2.71,500642.0,0.0,1.0,2.85,2.85,2.6,2.71,500642.0
2014-10-24,3.15,3.24,2.9,2.93,701612.0,0.0,1.0,3.15,3.24,2.9,2.93,701612.0
2014-10-23,3.11,3.35,3.06,3.21,600638.0,0.0,1.0,3.11,3.35,3.06,3.21,600638.0
2014-10-22,3.24,3.28,3.06,3.11,1161315.0,0.0,1.0,3.24,3.28,3.06,3.11,1161315.0
2014-10-21,2.77,3.18,2.77,3.17,1155033.0,0.0,1.0,2.77,3.18,2.77,3.17,1155033.0
2014-10-20,2.9,3.06,2.68,2.71,592522.0,0.0,1.0,2.9,3.06,2.68,2.71,592522.0
2014-10-17,3.07,3.24,2.65,2.86,1250455.0,0.0,1.0,3.07,3.24,2.65,2.86,1250455.0
2014-10-16,2.419,3.05,2.3,2.83,2214860.0,0.0,1.0,2.419,3.05,2.3,2.83,2214860.0
2014-10-15,2.32,2.49,2.15,2.39,1724884.0,0.0,1.0,2.32,2.49,2.15,2.39,1724884.0
2014-10-14,3.16,3.32,2.2,2.35,3219496.0,0.0,1.0,3.16,3.32,2.2,2.35,3219496.0
2014-10-13,3.47,3.51,3.2,3.22,566639.0,0.0,1.0,3.47,3.51,3.2,3.22,566639.0
2014-10-10,3.62,3.659,3.34,3.46,812049.0,0.0,1.0,3.62,3.659,3.34,3.46,812049.0
2014-10-09,3.87,3.87,3.525,3.55,728462.0,0.0,1.0,3.87,3.87,3.525,3.55,728462.0
2014-10-08,4.17,4.19,3.69,3.92,1393388.0,0.0,1.0,4.17,4.19,3.69,3.92,1393388.0
2014-10-07,4.52,4.7,4.24,4.25,836376.0,0.0,1.0,4.52,4.7,4.24,4.25,836376.0
2014-10-06,4.71,4.88,4.51,4.6,400590.0,0.0,1.0,4.71,4.88,4.51,4.6,400590.0
2014-10-03,4.94,5.2,4.5,4.71,651725.0,0.0,1.0,4.94,5.2,4.5,4.71,651725.0
2014-10-02,4.81,4.985,4.39,4.95,613909.0,0.0,1.0,4.81,4.985,4.39,4.95,613909.0
2014-10-01,5.2,5.26,4.75,4.85,741643.0,0.0,1.0,5.2,5.26,4.75,4.85,741643.0
2014-09-30,5.6,5.63,5.05,5.05,694799.0,0.0,1.0,5.6,5.63,5.05,5.05,694799.0
2014-09-29,5.87,5.93,5.5,5.6,715546.0,0.0,1.0,5.87,5.93,5.5,5.6,715546.0
2014-09-26,5.98,6.09,5.9,5.98,349004.0,0.0,1.0,5.98,6.09,5.9,5.98,349004.0
2014-09-25,6.16,6.24,5.93,5.95,488618.0,0.0,1.0,6.16,6.24,5.93,5.95,488618.0
2014-09-24,6.15,6.34,6.0,6.28,382105.0,0.0,1.0,6.15,6.34,6.0,6.28,382105.0
2014-09-23,6.28,6.31,6.05,6.09,190523.0,0.0,1.0,6.28,6.31,6.05,6.09,190523.0
2014-09-22,6.2,6.29,6.08,6.18,480630.0,0.0,1.0,6.2,6.29,6.08,6.18,480630.0
2014-09-19,6.43,6.53,6.14,6.32,541394.0,0.0,1.0,6.43,6.53,6.14,6.32,541394.0
2014-09-18,6.54,6.63,6.33,6.48,439795.0,0.0,1.0,6.54,6.63,6.33,6.48,439795.0
2014-09-17,6.42,6.64,6.36,6.62,339712.0,0.0,1.0,6.42,6.64,6.36,6.62,339712.0
2014-09-16,6.21,6.45,6.175,6.43,375286.0,0.0,1.0,6.21,6.45,6.175,6.43,375286.0
2014-09-15,6.08,6.21,6.0,6.17,316266.0,0.0,1.0,6.08,6.21,6.0,6.17,316266.0
2014-09-12,6.18,6.5,6.02,6.06,566355.0,0.0,1.0,6.18,6.5,6.02,6.06,566355.0
2014-09-11,6.16,6.205,6.04,6.14,497554.0,0.0,1.0,6.16,6.205,6.04,6.14,497554.0
2014-09-10,6.13,6.31,6.02,6.3,221329.0,0.0,1.0,6.13,6.31,6.02,6.3,221329.0
2014-09-09,6.24,6.33,6.05,6.14,444632.0,0.0,1.0,6.24,6.33,6.05,6.14,444632.0
2014-09-08,6.34,6.41,6.23,6.26,400732.0,0.0,1.0,6.34,6.41,6.23,6.26,400732.0
2014-09-05,6.41,6.53,6.31,6.45,240930.0,0.0,1.0,6.41,6.53,6.31,6.45,240930.0
2014-09-04,6.665,6.69,6.34,6.41,353193.0,0.0,1.0,6.665,6.69,6.34,6.41,353193.0
2014-09-03,6.81,6.83,6.6101,6.64,272935.0,0.0,1.0,6.81,6.83,6.6101,6.64,272935.0
2014-09-02,7.03,7.08,6.64,6.78,470505.0,0.0,1.0,7.03,7.08,6.64,6.78,470505.0
2014-08-29,7.09,7.13,6.97,7.06,227283.0,0.0,1.0,7.09,7.13,6.97,7.06,227283.0
2014-08-28,6.76,7.1,6.71,6.98,633980.0,0.0,1.0,6.76,7.1,6.71,6.98,633980.0
2014-08-27,6.76,7.05,6.72,6.77,349286.0,0.0,1.0,6.76,7.05,6.72,6.77,349286.0
2014-08-26,6.7,6.9,6.67,6.84,229126.0,0.0,1.0,6.7,6.9,6.67,6.84,229126.0
2014-08-25,6.86,6.9,6.67,6.68,322017.0,0.0,1.0,6.86,6.9,6.67,6.68,322017.0
2014-08-22,6.79,6.94,6.67,6.75,477914.0,0.0,1.0,6.79,6.94,6.67,6.75,477914.0
2014-08-21,6.805,6.94,6.725,6.88,239569.0,0.0,1.0,6.805,6.94,6.725,6.88,239569.0
2014-08-20,6.8,6.94,6.7,6.83,315754.0,0.0,1.0,6.8,6.94,6.7,6.83,315754.0
2014-08-19,6.88,6.94,6.76,6.86,354975.0,0.0,1.0,6.88,6.94,6.76,6.86,354975.0
2014-08-18,6.6,6.92,6.51,6.91,490116.0,0.0,1.0,6.6,6.92,6.51,6.91,490116.0
2014-08-15,6.42,6.6,6.37,6.53,357448.0,0.0,1.0,6.42,6.6,6.37,6.53,357448.0
2014-08-14,6.5,6.52,6.3,6.37,324786.0,0.0,1.0,6.5,6.52,6.3,6.37,324786.0
2014-08-13,6.48,6.74,6.41,6.48,455880.0,0.0,1.0,6.48,6.74,6.41,6.48,455880.0
2014-08-12,6.6,6.7,6.23,6.4,564687.0,0.0,1.0,6.6,6.7,6.23,6.4,564687.0
2014-08-11,6.93,7.0,6.665,6.74,360099.0,0.0,1.0,6.93,7.0,6.665,6.74,360099.0
2014-08-08,6.38,6.92,6.34,6.9,541668.0,0.0,1.0,6.38,6.92,6.34,6.9,541668.0
2014-08-07,6.06,6.46,6.01,6.46,557032.0,0.0,1.0,6.06,6.46,6.01,6.46,557032.0
2014-08-06,5.95,6.34,5.84,5.99,634339.0,0.0,1.0,5.95,6.34,5.84,5.99,634339.0
2014-08-05,5.915,6.01,5.685,5.73,311021.0,0.0,1.0,5.915,6.01,5.685,5.73,311021.0
2014-08-04,5.78,6.04,5.6275,6.02,259280.0,0.0,1.0,5.78,6.04,5.6275,6.02,259280.0
2014-08-01,6.31,6.37,5.77,5.78,451754.0,0.0,1.0,6.31,6.37,5.77,5.78,451754.0
2014-07-31,6.46,6.48,6.08,6.38,411587.0,0.0,1.0,6.46,6.48,6.08,6.38,411587.0
2014-07-30,6.4,6.51,6.26,6.49,348174.0,0.0,1.0,6.4,6.51,6.26,6.49,348174.0
2014-07-29,6.05,6.36,6.02,6.32,383435.0,0.0,1.0,6.05,6.36,6.02,6.32,383435.0
2014-07-28,6.32,6.35,6.04,6.09,237393.0,0.0,1.0,6.32,6.35,6.04,6.09,237393.0
2014-07-25,6.47,6.5,6.3,6.31,269900.0,0.0,1.0,6.47,6.5,6.3,6.31,269900.0
2014-07-24,6.48,6.73,6.4,6.57,276574.0,0.0,1.0,6.48,6.73,6.4,6.57,276574.0
2014-07-23,6.4,6.57,6.39,6.48,282886.0,0.0,1.0,6.4,6.57,6.39,6.48,282886.0
2014-07-22,6.33,6.6,6.29,6.52,277272.0,0.0,1.0,6.33,6.6,6.29,6.52,277272.0
2014-07-21,6.06,6.32,6.05,6.31,189046.0,0.0,1.0,6.06,6.32,6.05,6.31,189046.0
2014-07-18,6.06,6.15,5.92,6.1,389842.0,0.0,1.0,6.06,6.15,5.92,6.1,389842.0
2014-07-17,6.21,6.44,6.04,6.07,231993.0,0.0,1.0,6.21,6.44,6.04,6.07,231993.0
2014-07-16,6.05,6.37,5.995,6.25,810915.0,0.0,1.0,6.05,6.37,5.995,6.25,810915.0
2014-07-15,6.41,6.445,6.04,6.08,355789.0,0.0,1.0,6.41,6.445,6.04,6.08,355789.0
2014-07-14,6.37,6.5,6.24,6.4,556716.0,0.0,1.0,6.37,6.5,6.24,6.4,556716.0
2014-07-11,6.28,6.37,6.18,6.28,294535.0,0.0,1.0,6.28,6.37,6.18,6.28,294535.0
2014-07-10,6.17,6.4,6.08,6.36,411446.0,0.0,1.0,6.17,6.4,6.08,6.36,411446.0
2014-07-09,6.43,6.55,6.27,6.3,366419.0,0.0,1.0,6.43,6.55,6.27,6.3,366419.0
2014-07-08,6.65,6.66,6.27,6.47,436777.0,0.0,1.0,6.65,6.66,6.27,6.47,436777.0
2014-07-07,6.75,6.89,6.55,6.69,474472.0,0.0,1.0,6.75,6.89,6.55,6.69,474472.0
2014-07-03,6.81,6.9,6.68,6.88,191622.0,0.0,1.0,6.81,6.9,6.68,6.88,191622.0
2014-07-02,6.76,6.91,6.67,6.75,508287.0,0.0,1.0,6.76,6.91,6.67,6.75,508287.0
2014-07-01,6.98,7.0,6.6,6.73,1160482.0,0.0,1.0,6.98,7.0,6.6,6.73,1160482.0
2014-06-30,7.41,7.49,7.195,7.23,597019.0,0.0,1.0,7.41,7.49,7.195,7.23,597019.0
2014-06-27,7.21,7.42,7.14,7.4,984990.0,0.0,1.0,7.21,7.42,7.14,7.4,984990.0
2014-06-26,7.16,7.2,7.0,7.2,361786.0,0.0,1.0,7.16,7.2,7.0,7.2,361786.0
2014-06-25,6.89,7.27,6.85,7.12,563469.0,0.0,1.0,6.89,7.27,6.85,7.12,563469.0
2014-06-24,7.47,7.48,6.88,6.94,569805.0,0.0,1.0,7.47,7.48,6.88,6.94,569805.0
2014-06-23,7.12,7.5,7.03,7.34,1028106.0,0.0,1.0,7.12,7.5,7.03,7.34,1028106.0
2014-06-20,6.93,7.08,6.86,7.06,537401.0,0.0,1.0,6.93,7.08,6.86,7.06,537401.0
2014-06-19,6.8,7.14,6.65,6.93,807790.0,0.0,1.0,6.8,7.14,6.65,6.93,807790.0
2014-06-18,6.73,6.75,6.6,6.74,313111.0,0.0,1.0,6.73,6.75,6.6,6.74,313111.0
2014-06-17,6.86,6.92,6.46,6.73,609940.0,0.0,1.0,6.86,6.92,6.46,6.73,609940.0
2014-06-16,6.75,6.95,6.69,6.94,486842.0,0.0,1.0,6.75,6.95,6.69,6.94,486842.0
2014-06-13,6.71,6.77,6.62,6.77,239103.0,0.0,1.0,6.71,6.77,6.62,6.77,239103.0
2014-06-12,6.58,6.81,6.51,6.7,384748.0,0.0,1.0,6.58,6.81,6.51,6.7,384748.0
2014-06-11,6.55,6.63,6.5,6.55,371762.0,0.0,1.0,6.55,6.63,6.5,6.55,371762.0
2014-06-10,6.31,6.66,6.25,6.64,481970.0,0.0,1.0,6.31,6.66,6.25,6.64,481970.0
2014-06-09,6.18,6.465,6.17,6.39,543979.0,0.0,1.0,6.18,6.465,6.17,6.39,543979.0
2014-06-06,5.98,6.385,5.73,6.2,781535.0,0.0,1.0,5.98,6.385,5.73,6.2,781535.0
2014-06-05,5.81,6.08,5.8,6.08,718108.0,0.0,1.0,5.81,6.08,5.8,6.08,718108.0
2014-06-04,5.58,5.811,5.52,5.77,582481.0,0.0,1.0,5.58,5.811,5.52,5.77,582481.0
2014-06-03,5.43,5.65,5.36,5.64,232590.0,0.0,1.0,5.43,5.65,5.36,5.64,232590.0
2014-06-02,5.59,5.63,5.45,5.49,404425.0,0.0,1.0,5.59,5.63,5.45,5.49,404425.0
2014-05-30,5.78,5.85,5.45,5.56,397933.0,0.0,1.0,5.78,5.85,5.45,5.56,397933.0
2014-05-29,5.79,5.97,5.73,5.89,406223.0,0.0,1.0,5.79,5.97,5.73,5.89,406223.0
2014-05-28,5.7,5.9,5.66,5.79,337313.0,0.0,1.0,5.7,5.9,5.66,5.79,337313.0
2014-05-27,5.6,5.695,5.41,5.69,435266.0,0.0,1.0,5.6,5.695,5.41,5.69,435266.0
2014-05-23,5.74,5.83,5.55,5.55,397557.0,0.0,1.0,5.74,5.83,5.55,5.55,397557.0
2014-05-22,5.79,5.94,5.72,5.72,368266.0,0.0,1.0,5.79,5.94,5.72,5.72,368266.0
2014-05-21,5.91,5.975,5.73,5.78,449623.0,0.0,1.0,5.91,5.975,5.73,5.78,449823.0
2014-05-20,5.86,5.96,5.63,5.72,655244.0,0.0,1.0,5.86,5.96,5.63,5.72,655244.0
2014-05-19,5.85,6.04,5.81,5.86,891621.0,0.0,1.0,5.85,6.04,5.81,5.86,891621.0
2014-05-16,5.33,6.18,5.25,6.05,4508857.0,0.0,1.0,5.33,6.18,5.25,6.05,4508857.0
2014-05-15,5.41,5.46,5.25,5.37,231887.0,0.0,1.0,5.41,5.46,5.25,5.37,231887.0
2014-05-14,5.58,5.64,5.47,5.51,346084.0,0.0,1.0,5.58,5.64,5.47,5.51,346084.0
2014-05-13,5.63,5.75,5.47,5.6,651596.0,0.0,1.0,5.63,5.75,5.47,5.6,651596.0
2014-05-12,5.46,5.74,5.4,5.53,547814.0,0.0,1.0,5.46,5.74,5.4,5.53,547814.0
2014-05-08,5.12,5.23,4.97,5.06,543628.0,0.0,1.0,5.12,5.23,4.97,5.06,543628.0
2014-05-07,5.62,5.77,4.89,5.1,1505704.0,0.0,1.0,5.62,5.77,4.89,5.1,1505704.0
2014-05-06,5.43,5.48,5.17,5.2,712686.0,0.0,1.0,5.43,5.48,5.17,5.2,712686.0
2014-05-05,5.37,5.55,5.33,5.44,463660.0,0.0,1.0,5.37,5.55,5.33,5.44,463660.0
2014-05-02,5.5,5.68,5.38,5.51,413069.0,0.0,1.0,5.5,5.68,5.38,5.51,413069.0
2014-05-01,5.97,5.97,5.36,5.53,511680.0,0.0,1.0,5.97,5.97,5.36,5.53,511680.0
2014-04-30,5.63,5.98,5.49,5.9,630191.0,0.0,1.0,5.63,5.98,5.49,5.9,630191.0
2014-04-29,5.47,5.725,5.45,5.69,489377.0,0.0,1.0,5.47,5.725,5.45,5.69,489377.0
2014-04-28,5.55,5.62,5.38,5.39,255017.0,0.0,1.0,5.55,5.62,5.38,5.39,255017.0
2014-04-25,5.64,5.72,5.47,5.55,329861.0,0.0,1.0,5.64,5.72,5.47,5.55,329861.0
2014-04-24,5.59,5.78,5.59,5.67,367087.0,0.0,1.0,5.59,5.78,5.59,5.67,367087.0
2014-04-23,5.77,5.95,5.57,5.59,509904.0,0.0,1.0,5.77,5.95,5.57,5.59,509904.0
2014-04-22,5.79,5.95,5.63,5.79,584945.0,0.0,1.0,5.79,5.95,5.63,5.79,584945.0
2014-04-21,5.89,6.07,5.715,5.8,683605.0,0.0,1.0,5.89,6.07,5.715,5.8,683605.0
2014-04-17,5.48,5.98,5.48,5.91,840661.0,0.0,1.0,5.48,5.98,5.48,5.91,840661.0
2014-04-16,5.47,5.58,5.321,5.5,476929.0,0.0,1.0,5.47,5.58,5.321,5.5,476929.0
2014-04-15,5.11,5.4,5.03,5.38,834071.0,0.0,1.0,5.11,5.4,5.03,5.38,834071.0
2014-04-14,4.64,5.05,4.56,5.05,479100.0,0.0,1.0,4.64,5.05,4.56,5.05,479100.0
2014-04-11,4.77,4.99,4.75,4.8,543400.0,0.0,1.0,4.77,4.99,4.75,4.8,543400.0
2014-04-10,5.0,5.15,4.99,5.05,418900.0,0.0,1.0,5.0,5.15,4.99,5.05,418900.0
2014-04-09,5.09,5.25,5.03,5.06,479300.0,0.0,1.0,5.09,5.25,5.03,5.06,479300.0
2014-04-08,5.11,5.34,4.99,5.05,438400.0,0.0,1.0,5.11,5.34,4.99,5.05,438400.0
2014-04-07,5.12,5.14,4.8,5.05,847800.0,0.0,1.0,5.12,5.14,4.8,5.05,847800.0
2014-04-04,5.28,5.4,5.15,5.15,341600.0,0.0,1.0,5.28,5.4,5.15,5.15,341600.0
2014-04-03,5.12,5.35,5.02,5.22,572700.0,0.0,1.0,5.12,5.35,5.02,5.22,572700.0
2014-04-02,5.02,5.18,5.0,5.12,442000.0,0.0,1.0,5.02,5.18,5.0,5.12,442000.0
2014-04-01,5.37,5.39,4.96,5.11,728100.0,0.0,1.0,5.37,5.39,4.96,5.11,728100.0
2014-03-31,5.35,5.53,5.3,5.36,779100.0,0.0,1.0,5.35,5.53,5.3,5.36,779100.0
2014-03-28,5.08,5.33,5.04,5.3,1191900.0,0.0,1.0,5.08,5.33,5.04,5.3,1191900.0
2014-03-27,5.02,5.13,4.96,5.05,820800.0,0.0,1.0,5.02,5.13,4.96,5.05,820800.0
2014-03-26,5.22,5.24,4.94,5.02,644800.0,0.0,1.0,5.22,5.24,4.94,5.02,644800.0
2014-03-25,5.07,5.22,4.99,5.14,542100.0,0.0,1.0,5.07,5.22,4.99,5.14,542100.0
2014-03-24,5.07,5.09,4.78,5.05,469700.0,0.0,1.0,5.07,5.09,4.78,5.05,469700.0
2014-03-21,5.0,5.1,4.94,5.08,751900.0,0.0,1.0,5.0,5.1,4.94,5.08,751900.0
2014-03-20,5.0,5.15,4.86,4.96,1031400.0,0.0,1.0,5.0,5.15,4.86,4.96,1031400.0
2014-03-19,5.19,5.27,5.05,5.05,301500.0,0.0,1.0,5.19,5.27,5.05,5.05,301500.0
2014-03-18,5.0,5.27,4.94,5.2,574600.0,0.0,1.0,5.0,5.27,4.94,5.2,574600.0
2014-03-17,4.98,5.05,4.93,5.01,310100.0,0.0,1.0,4.98,5.05,4.93,5.01,310100.0
2014-03-14,5.0,5.14,4.94,4.96,882300.0,0.0,1.0,5.0,5.14,4.94,4.96,882300.0
2014-03-13,4.6,5.09,4.6,5.04,1372600.0,0.0,1.0,4.6,5.09,4.6,5.04,1372600.0
2014-03-12,5.25,5.53,5.06,5.06,2702200.0,0.0,1.0,5.25,5.53,5.06,5.06,2702200.0
2014-03-11,5.11,5.28,5.03,5.2,1055700.0,0.0,1.0,5.11,5.28,5.03,5.2,1055700.0
2014-03-10,5.17,5.18,4.89,5.1,1408900.0,0.0,1.0,5.17,5.18,4.89,5.1,1408900.0
2014-03-07,5.22,5.22,5.0,5.13,795000.0,0.0,1.0,5.22,5.22,5.0,5.13,795000.0
2014-03-06,5.2,5.3,5.08,5.26,977500.0,0.0,1.0,5.2,5.3,5.08,5.26,977500.0
2014-03-05,4.74,5.29,4.59,5.2,3400700.0,0.0,1.0,4.74,5.29,4.59,5.2,3400700.0
2014-03-04,4.55,4.77,4.5,4.55,852700.0,0.0,1.0,4.55,4.77,4.5,4.55,852700.0
2014-03-03,4.42,4.52,4.4,4.49,374300.0,0.0,1.0,4.42,4.52,4.4,4.49,374300.0
2014-02-28,4.36,4.47,4.3,4.41,465000.0,0.0,1.0,4.36,4.47,4.3,4.41,465000.0
2014-02-27,4.32,4.44,4.26,4.35,522100.0,0.0,1.0,4.32,4.44,4.26,4.35,522100.0
2014-02-26,4.49,4.57,4.3,4.33,545600.0,0.0,1.0,4.49,4.57,4.3,4.33,545600.0
2014-02-25,4.66,4.66,4.5,4.5,452300.0,0.0,1.0,4.66,4.66,4.5,4.5,452300.0
2014-02-24,4.62,4.77,4.51,4.65,706200.0,0.0,1.0,4.62,4.77,4.51,4.65,706200.0
2014-02-21,4.63,4.69,4.58,4.6,563300.0,0.0,1.0,4.63,4.69,4.58,4.6,563300.0
2014-02-20,4.85,4.85,4.58,4.6,716600.0,0.0,1.0,4.85,4.85,4.58,4.6,716600.0
2014-02-19,4.85,4.93,4.76,4.8,383400.0,0.0,1.0,4.85,4.93,4.76,4.8,383400.0
2014-02-18,4.7,4.96,4.7,4.89,617700.0,0.0,1.0,4.7,4.96,4.7,4.89,617700.0
2014-02-14,4.72,4.88,4.61,4.63,580800.0,0.0,1.0,4.72,4.88,4.61,4.63,580800.0
2014-02-13,4.38,4.8,4.35,4.69,833300.0,0.0,1.0,4.38,4.8,4.35,4.69,833300.0
2014-02-12,4.43,4.47,4.36,4.43,461300.0,0.0,1.0,4.43,4.47,4.36,4.43,461300.0
2014-02-11,4.34,4.46,4.28,4.43,483200.0,0.0,1.0,4.34,4.46,4.28,4.43,483200.0
2014-02-10,4.26,4.35,4.17,4.33,396600.0,0.0,1.0,4.26,4.35,4.17,4.33,396600.0
2014-02-07,4.26,4.34,4.16,4.25,768400.0,0.0,1.0,4.26,4.34,4.16,4.25,768400.0
2014-02-06,4.34,4.4,4.2,4.26,583300.0,0.0,1.0,4.34,4.4,4.2,4.26,583300.0
2014-02-05,4.44,4.44,4.13,4.35,1086600.0,0.0,1.0,4.44,4.44,4.13,4.35,1086600.0
2014-02-04,4.49,4.54,4.33,4.42,1056700.0,0.0,1.0,4.49,4.54,4.33,4.42,1056700.0
2014-02-03,4.68,4.71,4.39,4.4,996700.0,0.0,1.0,4.68,4.71,4.39,4.4,996700.0
2014-01-31,5.04,5.06,4.51,4.67,3448700.0,0.0,1.0,5.04,5.06,4.51,4.67,3448700.0
2014-01-30,5.76,5.98,5.18,5.3,1732400.0,0.0,1.0,5.76,5.98,5.18,5.3,1732400.0
2014-01-29,5.92,5.96,5.77,5.93,377100.0,0.0,1.0,5.92,5.96,5.77,5.93,377100.0
2014-01-28,5.89,5.98,5.87,5.93,314400.0,0.0,1.0,5.89,5.98,5.87,5.93,314400.0
2014-01-27,5.99,6.04,5.6,5.89,659000.0,0.0,1.0,5.99,6.04,5.6,5.89,659000.0
2014-01-24,6.03,6.08,5.71,5.98,711000.0,0.0,1.0,6.03,6.08,5.71,5.98,711000.0
2014-01-23,6.29,6.29,5.97,6.12,456800.0,0.0,1.0,6.29,6.29,5.97,6.12,456800.0
2014-01-22,6.36,6.41,6.21,6.29,277200.0,0.0,1.0,6.36,6.41,6.21,6.29,277200.0
2014-01-21,6.06,6.36,6.01,6.35,409400.0,0.0,1.0,6.06,6.36,6.01,6.35,409400.0
2014-01-17,6.05,6.2,6.0,6.02,311000.0,0.0,1.0,6.05,6.2,6.0,6.02,311000.0
2014-01-16,6.08,6.19,5.95,6.03,384800.0,0.0,1.0,6.08,6.19,5.95,6.03,384800.0
2014-01-15,5.95,6.14,5.95,6.12,306500.0,0.0,1.0,5.95,6.14,5.95,6.12,306500.0
2014-01-14,5.9,6.18,5.9,5.96,466400.0,0.0,1.0,5.9,6.18,5.9,5.96,466400.0
2014-01-13,6.37,6.44,5.89,5.92,568600.0,0.0,1.0,6.37,6.44,5.89,5.92,568600.0
2014-01-10,6.46,6.52,6.28,6.34,430800.0,0.0,1.0,6.46,6.52,6.28,6.34,430800.0
2014-01-09,6.35,6.56,6.29,6.49,576100.0,0.0,1.0,6.35,6.56,6.29,6.49,576100.0
2014-01-08,6.44,6.56,6.36,6.37,388300.0,0.0,1.0,6.44,6.56,6.36,6.37,388300.0
2014-01-07,6.56,6.67,6.38,6.47,711800.0,0.0,1.0,6.56,6.67,6.38,6.47,711800.0
2014-01-06,6.71,6.75,6.57,6.57,460700.0,0.0,1.0,6.71,6.75,6.57,6.57,460700.0
2014-01-03,6.5,6.74,6.44,6.68,497300.0,0.0,1.0,6.5,6.74,6.44,6.68,497300.0
2014-01-02,6.55,6.57,6.34,6.52,479700.0,0.0,1.0,6.55,6.57,6.34,6.52,479700.0
2013-12-31,6.49,6.67,6.46,6.62,388200.0,0.0,1.0,6.49,6.67,6.46,6.62,388200.0
2013-12-30,6.65,6.68,6.44,6.5,598600.0,0.0,1.0,6.65,6.68,6.44,6.5,598600.0
2013-12-27,6.47,6.73,6.3,6.59,549900.0,0.0,1.0,6.47,6.73,6.3,6.59,549900.0
2013-12-26,6.54,6.72,6.27,6.43,836300.0,0.0,1.0,6.54,6.72,6.27,6.43,836300.0
2013-12-24,6.3,6.63,6.24,6.57,644500.0,0.0,1.0,6.3,6.63,6.24,6.57,644500.0
2013-12-23,6.02,6.4,5.95,6.35,1083200.0,0.0,1.0,6.02,6.4,5.95,6.35,1083200.0
2013-12-20,5.89,6.04,5.88,5.94,641700.0,0.0,1.0,5.89,6.04,5.88,5.94,641700.0
2013-12-19,5.87,6.04,5.73,5.86,411200.0,0.0,1.0,5.87,6.04,5.73,5.86,411200.0
2013-12-18,6.03,6.08,5.83,5.89,232900.0,0.0,1.0,6.03,6.08,5.83,5.89,232900.0
2013-12-17,5.89,6.08,5.76,6.01,1111900.0,0.0,1.0,5.89,6.08,5.76,6.01,1111900.0
2013-12-16,5.71,5.98,5.7,5.9,601500.0,0.0,1.0,5.71,5.98,5.7,5.9,601500.0
2013-12-13,5.54,5.75,5.45,5.7,415300.0,0.0,1.0,5.54,5.75,5.45,5.7,415300.0
2013-12-12,5.64,5.67,5.42,5.55,410200.0,0.0,1.0,5.64,5.67,5.42,5.55,410200.0
2013-12-11,5.8,5.8,5.53,5.64,663400.0,0.0,1.0,5.8,5.8,5.53,5.64,663400.0
2013-12-10,5.75,6.0,5.73,5.8,573900.0,0.0,1.0,5.75,6.0,5.73,5.8,573900.0
2013-12-09,5.86,5.95,5.71,5.74,539500.0,0.0,1.0,5.86,5.95,5.71,5.74,539500.0
2013-12-06,6.18,6.22,5.87,5.88,655500.0,0.0,1.0,6.18,6.22,5.87,5.88,655500.0
2013-12-05,5.96,6.14,5.96,6.1,585000.0,0.0,1.0,5.96,6.14,5.96,6.1,585000.0
2013-12-04,5.96,6.16,5.88,5.96,565300.0,0.0,1.0,5.96,6.16,5.88,5.96,565300.0
2013-12-03,5.87,6.02,5.74,5.99,689100.0,0.0,1.0,5.87,6.02,5.74,5.99,689100.0
2013-12-02,6.0,6.0,5.77,5.85,426700.0,0.0,1.0,6.0,6.0,5.77,5.85,426700.0
2013-11-29,5.85,6.09,5.68,6.01,450800.0,0.0,1.0,5.85,6.09,5.68,6.01,450800.0
2013-11-27,5.87,5.89,5.74,5.82,372900.0,0.0,1.0,5.87,5.89,5.74,5.82,372900.0
2013-11-26,5.87,5.95,5.7,5.89,505600.0,0.0,1.0,5.87,5.95,5.7,5.89,505600.0
2013-11-25,5.65,5.95,5.36,5.91,778000.0,0.0,1.0,5.65,5.95,5.36,5.91,778000.0
2013-11-22,5.87,5.92,5.61,5.69,733400.0,0.0,1.0,5.87,5.92,5.61,5.69,733400.0
2013-11-21,5.44,5.72,5.37,5.65,667500.0,0.0,1.0,5.44,5.72,5.37,5.65,667500.0
2013-11-20,5.6,5.67,5.28,5.32,1083300.0,0.0,1.0,5.6,5.67,5.28,5.32,1083300.0
2013-11-19,5.72,5.92,5.42,5.56,970500.0,0.0,1.0,5.72,5.92,5.42,5.56,970500.0
2013-11-18,6.08,6.08,5.72,5.73,1526800.0,0.0,1.0,6.08,6.08,5.72,5.73,1526800.0
2013-11-15,6.01,6.08,5.97,6.04,573400.0,0.0,1.0,6.01,6.08,5.97,6.04,573400.0
2013-11-14,6.0,6.08,5.82,6.03,889400.0,0.0,1.0,6.0,6.08,5.82,6.03,889400.0
2013-11-13,5.53,6.09,5.53,6.0,1745800.0,0.0,1.0,5.53,6.09,5.53,6.0,1745800.0
2013-11-12,5.78,5.79,5.57,5.73,879800.0,0.0,1.0,5.78,5.79,5.57,5.73,879800.0
2013-11-11,5.75,5.93,5.7,5.82,452300.0,0.0,1.0,5.75,5.93,5.7,5.82,452300.0
2013-11-08,5.51,5.81,5.51,5.73,429400.0,0.0,1.0,5.51,5.81,5.51,5.73,429400.0
2013-11-07,5.89,5.89,5.46,5.52,670300.0,0.0,1.0,5.89,5.89,5.46,5.52,670300.0
2013-11-06,6.03,6.05,5.85,5.86,1212500.0,0.0,1.0,6.03,6.05,5.85,5.86,1212500.0
